Date,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10
4/15/2020,66.34369397,78.23692275,65.1728872,76.8869513,67.80302582,77.05882396,65.69307006,72.88736973,64.60826825,72.42590926
4/16/2020,66.32745639,78.25012169,65.18473023,76.90356788,67.83703049,77.09465842,65.68826121,72.91523556,64.59553605,72.44818823
4/17/2020,66.29709513,78.24405394,65.22912279,76.95616452,67.8113676,77.13922247,65.75342291,72.95974785,64.59802987,72.41994457
4/18/2020,66.25874442,78.24436648,65.28001795,76.99219097,67.7368271,77.17849777,65.76392089,72.99603819,64.51714359,72.43494117
4/19/2020,66.2866456,78.30150901,65.31976237,76.99535621,67.66766306,77.15857901,65.77264739,73.01440955,64.48535284,72.39132807
4/20/2020,66.32693276,78.34783953,65.26874844,76.99448727,67.60171466,77.11816034,65.75737328,73.00988036,64.4963779,72.39059571
4/21/2020,66.37509045,78.33458407,65.35423277,77.00318064,67.63259353,77.12900086,65.66050102,73.00752684,64.49831275,72.40391946
4/22/2020,66.34623316,78.35383335,65.3686176,76.96715826,67.7005368,77.15483062,65.69986547,73.03952804,64.51207644,72.42466432
4/23/2020,66.39757094,78.36020822,65.39507279,76.98508055,67.70194031,77.19605747,65.72319555,73.0931048,64.47315948,72.42978491
4/24/2020,66.42916734,78.40844559,65.48516822,77.0068289,67.73840579,77.23234065,65.71969636,73.07195433,64.50712855,72.50483648
4/25/2020,66.4734009,78.42231008,65.43879785,77.0193025,67.7569438,77.30418382,65.67666343,73.04573173,64.51933367,72.52590396
4/26/2020,66.49908102,78.45472124,65.38138304,77.0310327,67.70166342,77.33154146,65.67233914,73.02873735,64.52369122,72.52913664
4/27/2020,66.54730463,78.45953258,65.40289385,76.98584216,67.64183143,77.37828118,65.57297601,73.06824236,64.55474526,72.54941526
4/28/2020,66.50054828,78.46707484,65.41611293,77.03497933,67.63801965,77.38964933,65.58643088,73.08481471,64.55303664,72.55717464
4/29/2020,66.41748593,78.50332561,65.42392709,76.9946514,67.62978393,77.42891092,65.54533884,73.10480541,64.54574132,72.61259564
4/30/2020,66.45043801,78.50238007,65.4428622,77.01832642,67.62249739,77.43615366,65.54225536,73.15015105,64.54416781,72.62164908
5/1/2020,66.43138485,78.4962897,65.50949237,77.02733925,67.58874717,77.43587827,65.55442505,73.20099895,64.46507926,72.63697748
5/2/2020,66.45320647,78.53959651,65.44366962,77.05255559,67.52668134,77.44790806,65.56051953,73.1677237,64.47148822,72.62969353
5/3/2020,66.41243673,78.54077241,65.40849693,77.03073078,67.51898805,77.42095856,65.47866676,73.18239683,64.47809726,72.65968728
5/4/2020,66.39479624,78.58423181,65.46354307,77.00980981,67.49999182,77.43391235,65.47113944,73.19035224,64.54568216,72.65643003
5/5/2020,66.38560317,78.56633119,65.45074294,77.06553337,67.48663162,77.419173,65.47511232,73.2031527,64.54016814,72.64573937
5/6/2020,66.39985187,78.57455066,65.41646714,77.03379319,67.50842734,77.43846596,65.47076707,73.21757466,64.46493022,72.61831411
5/7/2020,66.38892393,78.60643145,65.46801825,77.05652595,67.57081171,77.49053547,65.4813216,73.23752134,64.43305995,72.628687
5/8/2020,66.40829689,78.63272326,65.40344675,77.09547651,67.5102804,77.47886831,65.4891857,73.20389627,64.43488233,72.62407178
5/9/2020,66.40101677,78.60394634,65.36174489,77.09179395,67.53043104,77.48190201,65.49434018,73.19304778,64.4676553,72.64625763
5/10/2020,66.37130747,78.63709309,65.35856278,77.09983859,67.49502513,77.43934674,65.45762983,73.21812294,64.4249967,72.64486723
5/11/2020,66.36173863,78.65333849,65.43813987,77.13641201,67.51030398,77.44786712,65.43644444,73.1826263,64.44974862,72.64394256
5/12/2020,66.38035524,78.68718915,65.42364299,77.13923143,67.59244841,77.41452276,65.45828295,73.15522274,64.44427788,72.6849255
5/13/2020,66.29001479,78.68949745,65.42396311,77.08837697,67.61692886,77.45438658,65.46636525,73.19358878,64.44695298,72.66525306
5/14/2020,66.30983362,78.71707196,65.35102009,77.10184035,67.55346516,77.39973257,65.47357541,73.15927782,64.44380713,72.65797437
5/15/2020,66.22289841,78.69678455,65.33691622,77.14018538,67.57737212,77.40445556,65.47602959,73.14562111,64.52531282,72.63466724
5/16/2020,66.1915662,78.69340743,65.41879704,77.1237025,67.58917472,77.39729223,65.49890486,73.19221353,64.54958091,72.62329352
5/17/2020,66.21689508,78.65115183,65.4655418,77.09846237,67.62250352,77.36491709,65.54181222,73.21771155,64.56058527,72.6184608
5/18/2020,66.21126522,78.68515183,65.44396745,77.05768915,67.648926,77.33356133,65.5402496,73.24089071,64.51050783,72.60234205
5/19/2020,66.24040209,78.68507165,65.43796206,77.06576396,67.70869733,77.30765003,65.54106667,73.20638839,64.54323458,72.5859467
5/20/2020,66.25792134,78.69215592,65.35412144,77.06235811,67.65181593,77.259844,65.5598585,73.17853328,64.5298339,72.5915431
5/21/2020,66.15964599,78.69384136,65.41467144,77.02114309,67.66934802,77.22979459,65.56901889,73.1581448,64.49679138,72.56446392
5/22/2020,66.14595547,78.68641903,65.49467925,76.98211132,67.69671579,77.20195198,65.56528758,73.1342071,64.48762783,72.57628829
5/23/2020,66.10366046,78.67262502,65.41361164,76.93911613,67.63550584,77.19846894,65.5367623,73.08802807,64.51784016,72.58163107
5/24/2020,66.16858145,78.67736255,65.49706425,76.97961146,67.58627965,77.16839018,65.52950542,73.05057216,64.50572677,72.57206615
5/25/2020,66.21554256,78.66502575,65.41410347,76.92367278,67.59333412,77.1635722,65.51790424,73.08882631,64.42870145,72.56721876
5/26/2020,66.22893956,78.67270946,65.32791236,76.93624146,67.56245814,77.12382435,65.52675414,73.05684291,64.41608634,72.54676666
5/27/2020,66.28637061,78.70681086,65.39527801,76.95025665,67.58677019,77.07674742,65.43393284,73.00927596,64.33742987,72.52244489
5/28/2020,66.34297946,78.70628935,65.4386733,76.9445662,67.68374016,77.05698199,65.37578761,72.96631447,64.33378016,72.51349526
5/29/2020,66.37705866,78.70914858,65.44393635,76.92410287,67.74449144,77.04673577,65.42164191,72.93553227,64.25240246,72.48973363
5/30/2020,66.3350007,78.68622731,65.5356609,76.94586959,67.77254411,77.03772884,65.45005917,72.94638514,64.28165192,72.45627442
5/31/2020,66.25530261,78.68234627,65.45924881,76.97040334,67.79368461,76.98712827,65.44201707,72.91918014,64.27304296,72.4457516
6/1/2020,66.2611452,78.70595997,65.37167673,76.9638167,67.76423271,76.95801492,65.46282298,72.8933718,64.26547393,72.44654901
6/2/2020,66.16903745,78.69330572,65.38879086,76.93441114,67.80890649,76.95627855,65.49066947,72.9070173,64.30787119,72.44240296
6/3/2020,66.18177426,78.66936307,65.42425972,76.88891317,67.81516142,76.92311466,65.51353877,72.92962888,64.3419775,72.41842053
6/4/2020,66.17855361,78.67508842,65.41713992,76.92510704,67.75931255,76.92433667,65.50813537,72.94308708,64.30231107,72.38323639
6/5/2020,66.15915888,78.67867339,65.44890631,76.8955342,67.79712242,76.90382413,65.53234411,72.94356861,64.31195573,72.39200888
6/6/2020,66.13135811,78.70573496,65.51614107,76.91919049,67.7902144,76.89026419,65.53272157,72.90286798,64.32743098,72.38715213
6/7/2020,66.13621923,78.70961454,65.42609222,76.92635132,67.76979919,76.86888057,65.54828371,72.89134255,64.32138145,72.36880499
6/8/2020,66.20380625,78.72350558,65.5221542,76.87104094,67.7571209,76.84744734,65.60884005,72.85387974,64.28115316,72.35154914
6/9/2020,66.13862184,78.74158669,65.43433355,76.87887655,67.7630819,76.85281487,65.62248321,72.83874555,64.19569944,72.33151733
6/10/2020,66.11924158,78.69753202,65.51326121,76.88817269,67.74911205,76.82903543,65.64064617,72.80309022,64.19039535,72.32491614
6/11/2020,66.10278574,78.65814896,65.47284763,76.88074152,67.68380198,76.83497605,65.68668485,72.76878701,64.18537023,72.31457926
6/12/2020,66.09441774,78.61850908,65.54028056,76.85029403,67.75196851,76.78104009,65.66725181,72.78171076,64.11055878,72.28937209
6/13/2020,66.09419901,78.62765174,65.43939181,76.82863964,67.73530341,76.76109984,65.67710354,72.75698253,64.11039838,72.26682291
6/14/2020,66.01042168,78.63720461,65.40324965,76.83927224,67.73553949,76.76375157,65.72740376,72.73510302,64.05241352,72.27025632
6/15/2020,65.9310391,78.6594562,65.37008622,76.83354773,67.74971371,76.76348811,65.76320232,72.70267442,64.02926777,72.27691618
6/16/2020,65.91035409,78.59938946,65.44854887,76.79392019,67.79500743,76.72740693,65.8159049,72.71566132,64.04645279,72.2613862
6/17/2020,65.89170318,78.56963496,65.43706282,76.74495297,67.77713089,76.72275343,65.82897935,72.69663278,64.01594852,72.22987189
6/18/2020,65.8964584,78.52357686,65.37397818,76.77503148,67.84428642,76.68463832,65.88546876,72.69951307,64.04541962,72.20983192
6/19/2020,65.89979531,78.52164057,65.27310877,76.75319907,67.84390561,76.66358688,65.90545899,72.6871806,64.04691722,72.19141208
6/20/2020,65.83107007,78.48119542,65.36478051,76.75009762,67.91274721,76.68038225,65.91394851,72.65383151,64.00664435,72.18250254
6/21/2020,65.81877475,78.4628117,65.39533031,76.72886265,68.0101972,76.68697466,65.89892298,72.63609327,63.95985867,72.19312412
6/22/2020,65.768292,78.39785212,65.3742797,76.67014122,67.99151804,76.6921901,65.88346247,72.60497415,63.87928867,72.18818051
6/23/2020,65.83189948,78.35180784,65.45647237,76.68879487,68.06135871,76.66925944,65.91267907,72.59544713,63.83792856,72.17872542
6/24/2020,65.8377459,78.36069822,65.52920233,76.64022693,68.12538846,76.6712863,65.93072039,72.57003265,63.83460715,72.15451029
6/25/2020,65.83264094,78.37122884,65.41299432,76.6316086,68.09962425,76.63347587,65.94515396,72.55964802,63.83689913,72.13360692
6/26/2020,65.82422731,78.3129901,65.48223359,76.60850924,68.0936158,76.57935738,65.93253093,72.56005133,63.7706759,72.12715329
6/27/2020,65.87022414,78.26093379,65.36367358,76.62285374,68.09722227,76.57498377,65.92201391,72.54454078,63.71100657,72.11585524
6/28/2020,65.92228869,78.26837512,65.37841033,76.60625975,68.07871268,76.55220695,65.94179527,72.52674715,63.74828876,72.09978103
6/29/2020,65.87891521,78.19759032,65.44882496,76.57067051,68.11732944,76.53701349,65.83576093,72.49514818,63.67780139,72.0718285
6/30/2020,65.79668996,78.19910285,65.50048323,76.51868498,68.15261424,76.51782965,65.77705662,72.51216929,63.72723681,72.05158427
7/1/2020,65.7927259,78.16832145,65.37896393,76.50435217,68.102143,76.46781717,65.7853035,72.49484042,63.73487263,72.05203651
7/2/2020,65.74957079,78.09873661,65.42994662,76.4883282,68.07514963,76.42133808,65.7684224,72.47934286,63.72432146,72.02310331
7/3/2020,65.74052574,78.0624483,65.43356202,76.48343688,68.10049102,76.40337117,65.81734502,72.47450001,63.68770619,72.00994744
7/4/2020,65.72461646,78.06822664,65.46174129,76.43841932,68.12153976,76.39406193,65.89874045,72.44119393,63.69490065,71.98636618
7/5/2020,65.65745936,78.01016583,65.47849298,76.41141579,68.07773408,76.4224376,65.89695994,72.4269125,63.65891902,71.96606134
7/6/2020,65.66809707,77.94473125,65.45630656,76.40729696,68.08503714,76.38183803,65.92004317,72.43710847,63.6828221,71.94586034
7/7/2020,65.66277205,77.94267483,65.34440007,76.38626814,68.04323556,76.32767764,65.92556151,72.42045367,63.69395658,71.93358932
7/8/2020,65.65088568,77.87176487,65.41689773,76.34791745,68.08432736,76.29960753,65.97510076,72.41266154,63.66741211,71.9219844
7/9/2020,65.64962943,77.86697766,65.48987299,76.31368912,68.05532574,76.28194678,66.01223039,72.40564963,63.64849606,71.9322467
7/10/2020,65.6067763,77.86287162,65.58675636,76.28349484,68.04450886,76.25199708,66.03878876,72.36629158,63.70915958,71.91703156
7/11/2020,65.65539582,77.85699733,65.65566568,76.26267264,68.0735796,76.24873146,66.08635506,72.32748072,63.74051896,71.88226962
7/12/2020,65.64570661,77.87520439,65.74431896,76.23840084,68.13275459,76.19302145,66.07063286,72.3088986,63.78127876,71.87433022
7/13/2020,65.6339537,77.87179257,65.62545666,76.24804344,68.09811449,76.17034436,66.06982732,72.31132262,63.79828076,71.87874796
7/14/2020,65.57702616,77.8488227,65.6990097,76.2010086,68.1111694,76.15671034,66.0851324,72.30279532,63.78533476,71.87888709
7/15/2020,65.60015377,77.80983369,65.68032662,76.16905457,68.14569039,76.21448207,66.09929023,72.3392338,63.734197,71.87532258
7/16/2020,65.59286338,77.78435972,65.73222841,76.18575698,68.19650438,76.1977546,66.08094801,72.33601612,63.75569542,71.90295552
7/17/2020,65.53283046,77.80653327,65.6596243,76.14127266,68.25116407,76.19845863,65.99879106,72.37694153,63.82678445,71.92448375
7/18/2020,65.59104064,77.75643167,65.70703741,76.12740088,68.21399275,76.19593274,65.90533303,72.41554295,63.82071189,71.90814176
7/19/2020,65.58113026,77.7631906,65.59969696,76.14615806,68.18124057,76.17284814,65.89975925,72.41293573,63.83552123,71.90852857
7/20/2020,65.58608576,77.71878823,65.53033062,76.09317409,68.14035676,76.19472574,65.90273276,72.42999536,63.83910371,71.8999529
7/21/2020,65.58177969,77.72819761,65.46557893,76.10628627,68.10058406,76.21759645,65.8989641,72.4541387,63.86017724,71.9252407
7/22/2020,65.56231263,77.68380018,65.45532318,76.13015531,68.12143447,76.22063756,65.87457466,72.45666426,63.88217158,71.94343302
7/23/2020,65.55745019,77.70458389,65.45785772,76.09749948,68.11567565,76.21401836,65.83746069,72.44975192,63.90657251,71.93122032
7/24/2020,65.54479865,77.72396324,65.48084733,76.09273873,68.09736707,76.21441161,65.82871991,72.43428824,63.89159935,71.90665221
7/25/2020,65.5225603,77.71479329,65.384493,76.12026094,68.07808728,76.18910907,65.82486607,72.45080866,63.90547134,71.92544587
7/26/2020,65.53078276,77.73478448,65.38900361,76.13037835,68.07274269,76.14396316,65.80591864,72.48002734,63.88548367,71.91580079
7/27/2020,65.52972038,77.73898193,65.38310989,76.12581439,68.10672119,76.13913314,65.70396504,72.4698675,63.93622402,71.91846759
7/28/2020,65.48150937,77.76297085,65.41442542,76.08189521,68.07482688,76.11770559,65.61999157,72.48870572,63.92088002,71.91186636
7/29/2020,65.53258528,77.78666531,65.52169241,76.0986271,68.10028781,76.1683399,65.64006563,72.51601929,63.90177536,71.92350236
7/30/2020,65.54041605,77.75316018,65.5762147,76.15199174,68.17507968,76.19457383,65.67923284,72.49369491,63.89517311,71.91595452
7/31/2020,65.49319813,77.76574781,65.48592125,76.16022242,68.15926573,76.17083612,65.6794685,72.5186859,63.91711326,71.92952205
8/1/2020,65.54490079,77.78423757,65.43077902,76.22693472,68.18070597,76.16819137,65.75225813,72.54868172,63.87800275,71.9781416
8/2/2020,65.54442923,77.7571579,65.52161606,76.23697976,68.26420668,76.19647963,65.74334322,72.58176557,63.93614927,72.0068203
8/3/2020,65.53395293,77.75057377,65.55023239,76.24275263,68.25514716,76.19914237,65.77951358,72.58054043,63.93056766,72.03146357
8/4/2020,65.54115882,77.7420118,65.59215802,76.25784234,68.25787238,76.21825716,65.77597499,72.61989945,63.95533868,72.02953619
8/5/2020,65.57260412,77.74422537,65.67584921,76.24132679,68.25660238,76.23487978,65.76408887,72.61116161,63.96146074,72.04864687
8/6/2020,65.52237829,77.74536619,65.60480497,76.27832816,68.25148839,76.20716106,65.77232555,72.64479339,63.9884873,72.07105585
8/7/2020,65.47236934,77.75223836,65.52739655,76.28505357,68.27572799,76.22612273,65.74974282,72.65425681,63.98782448,72.07908369
8/8/2020,65.4068167,77.76392528,65.61508187,76.31050495,68.25598884,76.2225006,65.77471477,72.65933616,63.98663934,72.10268499
8/9/2020,65.39566779,77.76329182,65.72642477,76.2938861,68.343397,76.24847873,65.81748377,72.64491264,64.00150859,72.10788173
8/10/2020,65.40499082,77.76264418,65.75875313,76.34879516,68.40207375,76.29280583,65.80769166,72.67014305,64.02622747,72.1184027
8/11/2020,65.41244646,77.75366047,65.76963722,76.33057207,68.39958119,76.29857457,65.81124147,72.67634808,64.04378857,72.1269922
8/12/2020,65.36093417,77.78327998,65.71847917,76.36417229,68.38606336,76.28449325,65.81985748,72.70654196,64.07020232,72.14676024
8/13/2020,65.41543742,77.79916267,65.80243438,76.36124916,68.45012803,76.30054707,65.85194497,72.73597167,64.12213728,72.17286047
8/14/2020,65.37346789,77.83791398,65.83587325,76.34743598,68.4421801,76.31954421,65.90563312,72.79117652,64.14561835,72.15942837
8/15/2020,65.37000658,77.83376563,65.8468416,76.35002265,68.4755902,76.32431609,65.89488161,72.81825655,64.18022306,72.15999963
8/16/2020,65.35949893,77.8256773,65.93774597,76.35880904,68.53529424,76.34479522,65.92852471,72.85068427,64.18723941,72.19061348
8/17/2020,65.35884702,77.83338897,65.93954427,76.38803249,68.58582718,76.35820056,65.9567527,72.85678782,64.20001764,72.21845007
8/18/2020,65.30776011,77.87282001,65.88818729,76.42038292,68.57262192,76.34878279,65.96201233,72.88863707,64.22866027,72.23523907
8/19/2020,65.32381708,77.89184682,65.94069468,76.42992827,68.57545571,76.38907199,65.96086657,72.91806288,64.26972068,72.25643433
8/20/2020,65.25916568,77.9450149,66.02956132,76.45903229,68.56704282,76.45122534,65.91103728,72.89420065,64.26387539,72.27402143
8/21/2020,65.22825185,78.00368618,65.98876787,76.51869275,68.60289801,76.42692245,65.9116928,72.92100564,64.27463259,72.28193261
8/22/2020,65.18503037,77.96421963,66.08145308,76.5283257,68.65362281,76.46089444,65.90653763,72.99333164,64.3215422,72.259153
8/23/2020,65.18360942,78.00526631,66.17315542,76.55422336,68.70362205,76.48199673,65.87058065,73.03764076,64.34907847,72.27393209
8/24/2020,65.12547885,78.04694984,66.12392059,76.60678495,68.69874213,76.47744221,65.87443856,73.05039927,64.38190651,72.28097434
8/25/2020,65.133099,78.08337415,66.22302988,76.62636918,68.68552149,76.53703777,65.9593389,73.02021299,64.39299056,72.28952108
8/26/2020,65.18742109,78.08426774,66.25830144,76.61848647,68.71809608,76.62659288,65.95476499,73.09920744,64.39772439,72.31361951
8/27/2020,65.20547913,78.08288966,66.23953708,76.6680575,68.69195785,76.65627343,65.95043417,73.07147911,64.41131503,72.33427626
8/28/2020,65.20346499,78.07043528,66.2815327,76.67435571,68.73104734,76.66186838,65.93951118,73.13078489,64.42824051,72.37958168
8/29/2020,65.21581724,78.10226988,66.32541452,76.67958926,68.65737192,76.70653997,65.92952031,73.17416371,64.45692642,72.42584894
8/30/2020,65.15601838,78.15092563,66.27571973,76.71843337,68.65240302,76.74736522,65.92931165,73.14163984,64.48388259,72.4334813
8/31/2020,65.16621727,78.14233668,66.36660296,76.76150489,68.68046002,76.78012771,65.93245915,73.17118804,64.49747736,72.47227766
9/1/2020,65.18269422,78.13795351,66.37644739,76.80025645,68.7483436,76.80030398,65.91148898,73.24603884,64.50407848,72.50144286
9/2/2020,65.17648604,78.13667622,66.3267465,76.83607007,68.77050528,76.85607669,65.90893907,73.286668,64.50673372,72.57798086
9/3/2020,65.11744875,78.18403124,66.36419663,76.84550997,68.79324779,76.89098112,65.89460278,73.32204966,64.51565108,72.56845147
