Date,Value1,Value2,Value3,Value4,Value5,Value6,Value7,Value8,Value9,Value10,Value11,Value12,Vibr1,Vibr2,Vibr3,Vibr4
5/29/2022 18:11,65.76323773,78.58695934,64.42949973,76.28437804,67.86690521,76.7368181,65.14799775,72.52822435,63.55920918,50.8390183,,,-0.056,-0.083,0.024,0
5/29/2022 18:11,64.55982253,79.00171041,65.29097796,75.59227543,67.81988299,77.27740747,64.99807274,73.13603408,65.74699476,43.59835738,,,-0.095,-0.151,0.088,-0.039
5/29/2022 18:11,66.39171926,78.74509244,64.99339705,76.94758463,67.66096578,77.52331641,63.96388861,72.81422625,64.01101409,49.0673951,,,-0.022,-0.107,0.063,-0.063
5/29/2022 18:11,65.51758065,78.89961276,64.49180928,76.63268473,67.5129234,77.10721689,65.47124,73.17546837,63.91278377,48.5062328,,,0.081,-0.054,-0.032,-0.042
5/29/2022 18:11,66.42196893,78.76576088,65.15259073,76.9196692,67.7961747,77.59200691,63.93806054,72.91412603,64.14880261,48.464152,,,0.01,-0.02,0.046,-0.034
5/29/2022 18:11,66.42882928,78.7390088,64.95840133,76.94539259,67.66312724,77.5627087,63.89454273,72.82728463,64.03654993,48.4731914,,,0.017,-0.024,-0.015,-0.007
5/29/2022 18:11,63.37064337,79.66664608,66.73141019,75.13066747,68.38949996,75.56438774,65.16621089,73.05571311,67.13697173,34.67231371,,,-0.017,0.09,-0.117,-0.046
5/29/2022 18:11,64.40960708,78.82229426,65.37885341,75.40933206,67.74013259,77.18226378,65.00808698,73.16679497,66.04724088,50.9329895,,,0.049,0.11,-0.015,-0.122
5/29/2022 18:11,64.57528831,79.00416984,65.3034014,75.62195645,67.82083091,77.23913821,64.99701483,73.17779434,65.73721652,57.1837143,,,0.073,0.088,0.022,-0.09
5/29/2022 18:11,64.47503208,78.87650779,65.39590283,75.41555006,67.8120054,77.18992481,65.01509097,73.17685302,65.98226712,57.8963186,,,0.017,-0.02,0.002,-0.034
5/29/2022 18:11,63.80398012,79.17252364,66.51423199,75.26796543,68.13299512,74.49326585,65.08418228,72.87090831,66.36067534,47.1306065,,,0.02,0.017,-0.029,-0.007
5/29/2022 18:11,65.07437945,78.98038843,64.76797132,76.11529318,68.16136908,76.87897342,65.05001363,72.79077826,64.15462717,56.0193751,,,0.127,0.076,-0.071,-0.063
5/29/2022 18:11,63.44688356,79.75814401,66.7092441,75.23195203,68.3407067,75.5074101,65.03142966,73.08684958,67.11911817,54.760666,,,0.073,0.061,0.051,-0.139
5/29/2022 18:11,64.53006647,78.92347721,65.38937017,75.49531622,67.82549375,77.30588842,65.01845677,73.20990224,65.8174324,56.7541108,,,-0.034,0.007,0.005,-0.139
5/29/2022 18:11,63.83202404,79.11234299,66.57814759,75.21700223,68.11851872,74.47215941,65.06706764,72.88881334,66.39464379,57.3067535,,,-0.127,-0.059,0.068,-0.115
5/29/2022 18:11,64.07914528,79.25140752,66.58289081,75.89897929,67.76072695,75.36554971,64.9973998,73.19861577,66.34956838,57.3591595,,,-0.105,0,-0.029,-0.042
5/29/2022 18:11,63.89787305,79.48066086,66.6225615,75.08909133,68.38016206,75.36201472,64.91763053,72.99554606,67.15682764,58.0014604,,,0.066,-0.164,0.054,-0.005
5/29/2022 18:11,64.53572161,78.98891975,65.27235936,75.61739794,67.8153666,77.25641831,64.97718027,73.18387276,65.70772738,59.6731402,,,0.039,-0.066,0.034,0.012
5/29/2022 18:11,64.49289367,78.89705537,65.37305397,75.47646724,67.78958797,77.21368038,65.03535549,73.1681511,65.89799287,60.3502796,,,-0.061,-0.044,-0.071,0.034
5/29/2022 18:11,64.43224612,79.09947158,65.22715939,75.79814219,67.83530457,77.26115543,64.96534311,73.27360501,65.4844129,60.9918798,,,-0.093,-0.032,0.12,-0.012
5/29/2022 18:11,64.49161468,79.16828029,65.28374248,75.84853014,67.78974722,77.27598231,64.98175522,73.27838783,65.25012514,48.9138298,,,-0.044,-0.186,0.129,-0.01
5/29/2022 18:11,66.33398056,78.79289148,65.10394777,76.94284709,67.74815071,77.4506404,64.0062446,72.79547263,63.91542986,61.8213794,,,-0.037,-0.073,-0.132,0.044
5/29/2022 18:11,65.73489829,78.7171956,64.50304911,76.41087834,67.84497427,76.73921837,65.07551151,72.59859178,63.52059099,63.1754824,,,0.007,-0.112,-0.112,0.098
5/29/2022 18:11,64.53605147,79.04029732,65.31666936,75.722696,67.79109377,77.29934717,64.99288849,73.18300409,65.57241579,63.4823685,,,0.024,-0.056,0.161,0.098
5/29/2022 18:11,63.42062985,79.78588434,66.74320409,75.23562864,68.38759006,75.61226851,64.99272033,73.05853829,67.11765398,63.2855609,,,0.017,0.022,-0.01,0.046
5/29/2022 18:11,64.48875194,79.07626549,65.27974533,75.78478114,67.86198395,77.26044271,64.94938324,73.22961633,65.56664999,62.9780971,,,-0.005,-0.093,-0.176,0.01
5/29/2022 18:11,63.73306954,79.23057286,66.52942493,75.25598412,68.13074073,74.44857218,65.08701898,72.90457659,66.39785242,63.9042378,,,0.039,-0.044,-0.127,-0.039
5/29/2022 18:11,63.47009662,79.728956,66.62727488,75.24510519,68.35354067,75.5122604,65.0491266,73.06175174,67.16312744,51.7761238,,,0.024,-0.029,-0.027,-0.007
5/29/2022 18:11,69.68787945,77.27634782,66.69083915,77.51594628,66.90892601,76.31118767,69.13531001,74.57532734,69.06471245,64.4838105,,,0.046,0.032,0.09,0.042
5/29/2022 18:11,63.75415296,79.5492731,66.64875642,75.06359997,68.44432984,75.50474595,64.94656202,73.13668786,67.22127132,64.3776084,,,0.029,0.132,-0.024,0.059
5/29/2022 18:11,63.47501445,79.74736208,66.70545923,75.28978411,68.3516963,75.5363947,65.00663695,73.08706142,67.1080255,64.804353,,,0.098,0.232,-0.122,0.032
5/29/2022 18:11,65.5168105,78.93248114,64.4937703,76.6957075,67.48678338,77.16929956,65.50535385,73.1561611,63.87806277,65.2531001,,,0.088,0.078,0.081,0.007
5/29/2022 18:11,63.77431316,79.53922101,66.67284285,75.09631546,68.47229172,75.43916477,64.90690494,73.08272042,67.23370531,64.5475226,,,0.005,0.081,0.059,-0.11
5/29/2022 18:11,63.81316145,79.59041816,66.6302716,75.12175822,68.43343362,75.45697665,64.92365057,73.11966248,67.18533583,65.911602,,,0.012,-0.015,-0.042,-0.09
5/29/2022 18:11,66.41395875,78.81996217,65.11254827,76.94141589,67.68503818,77.53122783,63.9645391,72.8100481,63.92571218,66.1747451,,,0.059,-0.076,-0.02,0.017
5/29/2022 18:11,64.54969643,79.00361703,65.24741977,75.654421,67.78788783,77.25506793,64.99926906,73.18915259,65.62340432,67.6979694,,,0.051,0.044,-0.005,0.095
5/29/2022 18:11,66.35892936,78.75724287,65.09557062,76.90953301,67.7760866,77.45363609,64.0709214,72.79715133,63.89514996,68.1140925,,,0.049,-0.051,0.049,0.017
5/29/2022 18:11,65.05543622,79.01621531,64.80893591,76.10752927,68.19030088,76.86831394,65.0884835,72.82468207,64.15265595,51.42691375,,,0.02,-0.024,-0.029,-0.012
5/29/2022 18:11,64.47244089,79.08757097,65.26101796,75.82524483,67.83857525,77.24368632,64.90788712,73.26411628,65.41136986,68.0678834,,,-0.063,-0.098,0.051,0.01
5/29/2022 18:11,66.37133381,78.72440455,65.05397829,76.87822973,67.78844646,77.3987005,64.06476086,72.76917756,63.84432292,68.2125874,,,-0.132,-0.137,0.088,0.015
5/29/2022 18:11,63.40156121,79.71346406,66.70100776,75.1950329,68.35127743,75.57003674,65.19870589,73.06009034,67.09574826,68.3556885,,,-0.151,-0.195,0.022,0.042
5/29/2022 18:11,64.36460098,78.78659523,65.34919458,75.40159457,67.73844995,77.15549251,65.0085622,73.17362313,66.08360057,68.6461415,,,-0.1,-0.117,-0.032,-0.002
5/29/2022 18:11,66.40477788,78.79453629,65.10203815,76.91002828,67.6419119,77.53383219,64.00120048,72.79940589,64.03543147,46.01972,,,-0.056,-0.042,0.044,0.02
5/29/2022 18:11,66.37009547,78.80657492,65.06389178,76.93976697,67.75209235,77.50382346,63.9474542,72.81605801,63.96681757,59.58084057,,,-0.029,0.002,0.002,-0.007
5/29/2022 18:11,66.33518847,78.75752932,65.06759285,76.89223789,67.62305217,77.5520037,63.98045898,72.82844952,64.07263935,67.823752,,,0.068,-0.042,0.012,0.059
5/29/2022 18:11,66.43367243,78.80623265,65.18126533,76.9174017,67.69499265,77.54637474,63.96007558,72.82460224,63.9701699,67.3650239,,,0.078,-0.029,-0.159,0.083
5/29/2022 18:11,63.75276513,79.60465949,66.55926331,75.14741629,68.38903614,75.4201602,64.92922527,73.14218489,67.17536119,60.16737444,,,-0.007,0.259,-0.164,0.042
5/29/2022 18:11,64.0837923,79.26193254,66.64243657,75.7882907,67.8780836,75.37510316,64.91328655,73.22894822,66.32467586,64.584157,,,-0.027,-0.139,0.007,-0.083
5/29/2022 18:12,65.70527707,78.77114758,64.48387602,76.42147965,67.80607534,76.76005808,65.1279562,72.62488304,63.53730466,64.6949429,,,0.044,-0.01,-0.044,-0.156
5/29/2022 18:12,63.49525342,79.73686624,66.6532449,75.1479181,68.39115129,75.61719524,65.21592496,73.07176476,67.1100888,64.4047232,,,0.037,0.071,-0.31,-0.161
5/29/2022 18:12,63.50404692,79.71838056,66.63678056,75.18871336,68.42887441,75.52516644,65.10697231,73.08762213,67.19325211,64.0706988,,,0.027,0.173,-0.168,-0.083
5/29/2022 18:12,64.55099035,79.241583,65.29484556,75.85024186,67.83297779,77.24896066,64.88630721,73.28226505,65.18081165,63.8072364,,,-0.022,0.056,0.107,-0.051
5/29/2022 18:12,63.49243868,79.73356965,66.60907841,75.20242005,68.43865115,75.57848573,65.17916997,73.08245584,67.12170409,64.6233386,,,0.007,0.107,-0.051,-0.017
5/29/2022 18:12,64.56610707,79.21224599,65.28476362,75.83510247,67.79006392,77.2244162,64.91169542,73.29927931,65.24281887,64.9009504,,,0.051,0.227,0.022,-0.105
5/29/2022 18:12,64.48592513,79.12007199,65.2276278,75.82654673,67.81118466,77.23456825,64.94432473,73.27469072,65.3269027,66.4480144,,,0.09,-0.117,0.056,-0.039
5/29/2022 18:12,64.49006003,79.17218803,65.29714127,75.80252203,67.81153983,77.26368246,64.95154114,73.27164186,65.23845732,65.9612746,,,0.015,-0.173,0.034,0.01
5/29/2022 18:12,64.58780161,79.00572842,65.31408899,75.7350322,67.7540099,77.28707853,65.0008774,73.17186187,65.59344349,65.1051304,,,-0.061,0.071,-0.039,0.022
5/29/2022 18:12,64.0593442,79.27036325,66.62411915,75.84449373,67.79587807,75.39632015,64.96505745,73.17673652,66.34582687,65.66014778,,,-0.071,0.112,0.168,0.083
5/29/2022 18:12,63.47120887,79.72115449,66.61132182,75.2295597,68.43603029,75.58211872,65.11810232,73.08921486,67.11774146,65.9817196,,,-0.007,-0.159,0.015,0.017
5/29/2022 18:12,64.56355611,79.27782101,65.23884834,75.83111174,67.81103313,77.22013815,64.92752541,73.28224206,65.09090255,66.266151,,,-0.071,-0.12,-0.049,0
5/29/2022 18:12,63.69813869,79.26340057,66.50647426,75.24601997,68.2025238,74.42679119,65.073891,72.887236,66.36264927,65.8051635,,,-0.056,-0.115,0.134,0.015
5/29/2022 18:12,63.44767515,79.7447277,66.71000754,75.30045021,68.36528612,75.59205474,65.01932848,73.08139989,67.07372279,66.45412644,,,-0.042,-0.066,0.146,0.078
5/29/2022 18:12,65.70439326,78.77187528,64.49122263,76.50241769,67.77627409,76.79121067,65.11989679,72.64961312,63.51718774,67.2809379,,,-0.09,-0.176,0.1,0.178
5/29/2022 18:12,63.76581872,79.56938485,66.55563744,75.15985885,68.38462661,75.44936723,64.91423125,73.16573788,67.17713274,67.05504289,,,-0.02,-0.107,-0.137,0.103
5/29/2022 18:12,64.02496579,79.28440744,66.74294168,75.73691409,67.94194745,75.48900676,64.93852156,73.23268856,66.35705304,66.6494416,,,-0.027,-0.024,-0.027,0.032
5/29/2022 18:12,69.73761802,77.34283542,66.75160202,77.55355333,66.93457821,76.40140373,69.17148755,74.62003026,69.15842823,67.10376611,,,0.005,-0.046,-0.042,-0.02
5/29/2022 18:12,63.42549824,79.76332176,66.68246801,75.216556,68.37699032,75.56754207,65.09169348,73.0339379,67.12350235,68.166711,,,0.046,0.007,-0.029,0.054
5/29/2022 18:12,65.72118316,78.77843637,64.50198166,76.51408573,67.7316868,76.76688541,65.12394333,72.64639672,63.43875222,68.67548278,,,0.117,0.061,-0.139,0.056
5/29/2022 18:12,63.48627427,79.69166676,66.62439485,75.17166944,68.41865152,75.52891798,65.09856257,73.10471892,67.17174549,68.26920944,,,0.034,0.115,-0.066,0.061
5/29/2022 18:12,63.80835913,79.49588613,66.66877209,75.14325987,68.43775685,75.37287377,64.92076332,73.03195923,67.20533893,67.9931958,,,0.029,0.034,-0.137,0.029
5/29/2022 18:12,65.64249013,78.74535089,64.42346944,76.45683498,67.7560047,76.77609527,65.10742246,72.61625597,63.61355753,68.36306367,,,0.034,0.049,-0.149,-0.032
5/29/2022 18:12,64.1141351,79.24766307,66.67844559,75.78388715,67.88234386,75.39061948,64.94658313,73.18221839,66.32451845,68.42769833,,,0.059,0.002,-0.151,-0.056
5/29/2022 18:12,64.6529847,79.34371553,65.21582329,75.88530561,67.81278639,77.23293501,64.89828556,73.25675358,65.0355042,69.20340167,,,0.024,0.183,-0.098,-0.039
5/29/2022 18:12,64.54503806,79.19305422,65.30215976,75.80795269,67.82205999,77.25665921,64.92436252,73.29906485,65.22203465,69.9039856,,,0.046,0.063,0.034,0.02
5/29/2022 18:12,64.58796475,79.31026841,65.29922087,75.86390984,67.83773595,77.26501159,64.91299057,73.26446275,65.03125103,69.949758,,,0.002,0.137,-0.154,0.09
5/29/2022 18:12,65.4464278,78.96374081,64.5598012,76.70105267,67.51731117,77.15059177,65.56204097,73.13990714,63.85670539,69.10471889,,,-0.063,-0.017,-0.066,0.09
5/29/2022 18:12,64.70583032,79.33819455,65.18770568,75.91756348,67.85469035,77.26494016,64.88160619,73.25955893,65.00619478,67.69115833,,,-0.029,-0.1,0.059,0.02
5/29/2022 18:12,65.4407991,78.95572342,64.63163742,76.73128505,67.50657866,77.18109831,65.52143068,73.15210909,63.85130547,66.53520678,,,-0.037,-0.059,-0.095,-0.051
5/29/2022 18:12,63.97342222,79.32989641,66.70716813,75.82432756,67.9392256,75.44223908,64.9615235,73.26680035,66.36243302,64.125631,,,-0.059,-0.146,-0.09,-0.037
5/29/2022 18:12,64.71623481,79.33905074,65.1720933,75.95902954,67.83449303,77.27660578,64.8606304,73.231815,65.00189037,62.62353211,,,-0.056,-0.071,0.115,-0.024
5/29/2022 18:12,65.68436093,78.81360553,64.41852441,76.59338006,67.65393364,76.85610998,65.26968496,72.70107921,63.47624477,61.93253656,,,-0.015,-0.188,-0.007,-0.005
5/29/2022 18:12,65.70431722,78.78547859,64.49074256,76.57665651,67.61550334,76.80551405,65.24015844,72.69825752,63.48738816,63.30967811,,,0.02,-0.054,0.002,0.037
5/29/2022 18:12,65.11131156,79.0349171,64.75249192,76.10952603,68.12769894,76.91007635,65.05619105,72.82111993,64.14985633,64.76234033,,,-0.002,-0.09,0.125,0.012
5/29/2022 18:12,63.7283948,79.3086349,66.55010451,75.29547885,68.23979261,74.42131299,65.10128925,72.92732503,66.35226283,65.04541489,,,-0.129,-0.076,0.12,-0.012
5/29/2022 18:12,64.7801653,79.33978259,65.22478845,75.95401419,67.84751914,77.30767511,64.83638964,73.18894452,64.99582534,65.60632211,,,-0.095,-0.164,-0.027,0.034
5/29/2022 18:12,69.82436227,77.33148202,66.82661221,77.55785147,66.94977815,76.43359712,69.23992659,74.68471752,69.12278366,65.345946,,,0.012,-0.107,0.005,0.032
5/29/2022 18:12,63.6954496,79.29638664,66.59269976,75.27010111,68.20049628,74.38801152,65.07852873,72.90308394,66.35886889,57.94373425,,,0.046,0.042,0.046,-0.005
5/29/2022 18:12,65.70835773,78.77800968,64.51293551,76.54347458,67.64654133,76.77563589,65.20748474,72.67380005,63.45033269,61.47655989,,,0.037,-0.142,0.105,-0.054
5/29/2022 18:12,64.06869765,79.28308994,66.69388001,75.78205076,67.93740117,75.41547007,64.95320041,73.19281913,66.31921697,68.600831,,,0.073,-0.051,-0.039,-0.09
5/29/2022 18:12,63.51436608,79.6625553,66.58825889,75.2271454,68.40783543,75.49032074,65.11893761,73.11002531,67.12664788,68.35099,,,0.054,-0.012,-0.132,-0.09
5/29/2022 18:12,64.9005379,79.34632341,65.15141126,75.9749289,67.85792412,77.20550192,64.852945,73.21840182,64.90340628,60.55929278,,,0.19,0.151,-0.051,-0.066
5/29/2022 18:12,65.11928187,79.06767376,64.83915156,76.13020881,68.13224629,76.93676388,65.03721897,72.82815697,64.23383653,68.7312025,,,0.139,0.09,-0.076,-0.095
5/29/2022 18:12,63.95640069,79.38372612,66.82990428,75.78552809,67.95536412,75.48503338,64.95601288,73.3456059,66.42402868,61.29753389,,,0.076,0.154,-0.217,-0.11
5/29/2022 18:12,65.19795912,79.11208563,64.82101165,76.13498648,68.10359924,76.94187217,65.01753995,72.86474038,64.20576758,69.7461264,,,0.034,0.015,-0.132,-0.125
5/29/2022 18:12,63.57323516,79.33972753,66.60030662,75.27725694,68.28985745,74.34876976,65.09442439,72.9099156,66.33084693,60.90630444,,,0.029,0.066,0.093,-0.103
5/29/2022 18:12,65.68784295,78.79976572,64.47454128,76.56389785,67.62712381,76.84481263,65.25960828,72.72477269,63.50577092,67.47981811,,,0.046,0.029,-0.083,0.005
5/29/2022 18:12,65.75950747,78.80337047,64.44699664,76.71655361,67.65764613,76.87726128,65.2247812,72.76691754,63.5381056,66.3582528,,,-0.063,0.002,0.01,-0.015
5/29/2022 18:12,63.74332039,79.58401146,66.45921647,75.26735184,68.33592191,75.4424885,64.91280192,73.20674853,67.15236526,66.7418278,,,-0.085,0.007,-0.022,-0.002
5/29/2022 18:12,63.68143048,79.66231672,66.56410875,75.14816905,68.42502916,75.51457397,64.94855257,73.20717126,67.16761327,66.7737831,,,-0.046,0.007,0.039,-0.044
5/29/2022 18:12,65.67805323,78.82349703,64.49375504,76.65872044,67.72711848,76.86503535,65.27900334,72.73563925,63.50127391,66.999985,,,-0.027,0.002,0.049,-0.044
5/29/2022 18:12,65.84730859,78.84790188,64.47201269,76.72247543,67.69885163,76.84397922,65.15726403,72.83289106,63.49960983,67.0186346,,,-0.071,-0.137,-0.046,0.01
5/29/2022 18:12,64.78959576,79.34954629,65.1907721,75.93884395,67.82625055,77.28797683,64.8690675,73.19990065,64.90448764,65.7838221,,,-0.125,-0.085,-0.002,0.037
5/29/2022 18:12,63.60787304,79.32929025,66.5768554,75.27463343,68.2548827,74.31237306,65.04297499,72.90556819,66.35544365,64.1454863,,,-0.085,-0.083,0.125,0.012
5/29/2022 18:12,63.98982511,79.30769433,66.73603833,75.79673111,67.89170132,75.45913177,64.9392862,73.31738651,66.34116987,62.7761738,,,-0.039,-0.081,-0.066,0.027
5/29/2022 18:12,63.5400313,79.65690709,66.54562181,75.23678737,68.39637849,75.44870098,65.00852668,73.14916401,67.12355214,62.6325415,,,0.032,-0.085,-0.139,0.098
5/29/2022 18:12,65.75873538,78.83111165,64.44746066,76.69254581,67.7438018,76.85012685,65.17642417,72.78753773,63.50452983,61.2926419,,,-0.051,-0.012,0.122,0.078
5/29/2022 18:12,63.70967784,79.61596783,66.48055282,75.2191166,68.37113017,75.48962415,64.90072823,73.20333331,67.18844162,53.51011044,,,-0.059,-0.024,0.09,0.044
5/29/2022 18:12,65.42524434,79.04169821,64.73752301,76.70482057,67.49506807,77.29271041,65.47521822,73.16854611,63.82991859,59.6951551,,,-0.09,-0.061,-0.107,0.017
5/29/2022 18:13,63.96433996,79.34631176,66.7826572,75.78299675,67.95667002,75.50834733,64.96758258,73.35594523,66.35822926,59.0072477,,,-0.015,-0.085,-0.105,-0.076
5/29/2022 18:13,63.62346502,79.6432535,66.53311485,75.1896149,68.40325997,75.48686886,64.99049333,73.18279452,67.15716292,52.44386111,,,0.02,-0.061,0.056,0.002
5/29/2022 18:13,65.43804563,78.98269352,64.65340466,76.68935751,67.44286725,77.22454872,65.49246855,73.12389687,63.85095289,59.5232215,,,0.022,-0.017,0,0.027
5/29/2022 18:13,65.25931228,79.12090512,64.80109692,76.11520329,68.20477398,76.91210601,65.00481837,72.92338478,64.11783429,60.102728,,,0.032,0.083,-0.044,0.017
5/29/2022 18:13,65.83635237,78.87691804,64.45580965,76.72570968,67.66192069,76.89109173,65.17833822,72.87035911,63.52257046,60.1112528,,,0.081,0.281,-0.046,-0.01
5/29/2022 18:13,64.85360284,79.33765638,65.14954286,75.93401174,67.85964634,77.25030695,64.85437188,73.19846702,64.90048488,60.3544439,,,0.039,0.081,-0.093,0.01
5/29/2022 18:13,65.32083865,79.17910984,64.8270062,76.13621087,68.17661936,76.90006168,65.09098378,72.94796642,64.09420569,60.4331778,,,0.054,0.049,-0.071,-0.007
5/29/2022 18:13,63.49289061,79.6578047,66.54541323,75.21796652,68.39940104,75.42946793,65.07520031,73.1201585,67.15841075,61.032422,,,0.01,0.022,-0.039,-0.007
5/29/2022 18:13,65.48909382,79.04680484,64.70223586,76.75084702,67.54664719,77.27942459,65.46639566,73.23062517,63.83724042,60.9647369,,,-0.088,0.061,-0.012,-0.032
5/29/2022 18:13,65.19491243,79.11031894,64.82384901,76.14373104,68.18273743,76.92005477,64.99311907,72.88796621,64.12378009,60.9748282,,,-0.054,-0.032,-0.01,0.02
5/29/2022 18:13,63.54289611,79.35579339,66.62039581,75.33777712,68.34211171,74.41348433,65.11811042,72.93591081,66.35196464,61.1279444,,,-0.046,0.005,0.046,0.032
5/29/2022 18:13,63.52501963,79.38362864,66.59154876,75.35727489,68.35556739,74.42805432,65.16989521,72.89518394,66.29479244,61.5134226,,,-0.044,0.056,0.015,0.032
5/29/2022 18:13,63.95279538,79.40770848,66.87355583,75.79239286,67.95921988,75.53238575,65.00384347,73.32856852,66.45509856,61.6228897,,,-0.09,0.027,0.039,0.054
5/29/2022 18:13,65.19751074,79.17497117,64.95855332,76.18902206,68.22215695,76.92485415,65.04984258,73.01263155,64.219851,61.1949944,,,-0.039,-0.022,0.059,0.056
5/29/2022 18:13,65.25225849,79.17171667,64.85674524,76.14569817,68.14254408,76.89898569,65.11026713,72.98988138,64.16993191,54.02908089,,,0.044,-0.137,0.083,0.034
5/29/2022 18:13,63.52258627,79.45875945,66.62871215,75.51781473,68.22471287,74.60926453,65.16665643,72.99743697,66.28140908,60.8726036,,,0.112,-0.059,-0.122,-0.029
5/29/2022 18:13,64.94212904,79.37551153,65.20405077,75.99392752,67.88640205,77.19677892,64.86023215,73.19119378,64.86257477,53.91946756,,,0.034,-0.081,-0.122,0.029
5/29/2022 18:13,65.25676974,79.17733814,64.91069379,76.15687875,68.15865082,76.94051973,65.09120182,72.98827252,64.24662983,60.3759778,,,-0.024,-0.059,-0.012,0.042
